BOK-AS1	chr2	242483798	242498558
BOK	chr2	242498159	242513546
WDCP	chr2	24252205	24270296
THAP4	chr2	242523819	242576573
ATG4B	chr2	242577107	242613272
DTYMK	chr2	242615161	242626230
ING5	chr2	242626434	242661222
D2HGDH	chr2	242674044	242708226
GAL3ST2	chr2	242716236	242743702
FKBP1B	chr2	24272610	24286551
NEU4	chr2	242750287	242758739
PDCD1	chr2	242792035	242801046
RTP5	chr2	242811880	242815975
LINC01237	chr2	242823513	243020873
LOC285095	chr2	242836133	242844774
SF3B6	chr2	24290455	24299196
LINC01238	chr2	242912833	242919427
LOC285097	chr2	242943359	242948164
LINC01880	chr2	242989834	243026289
FAM228B	chr2	24299702	24392507
TP53I3	chr2	24300302	24308085
PFN4	chr2	24337678	24346204
FAM228A	chr2	24397921	24414567
ITSN2	chr2	24425732	24583405
NCOA1	chr2	24714122	24993571
PTRHD1	chr2	25013135	25016251
CENPO	chr2	25015983	25045245
ADCY3	chr2	25042037	25143106
DNAJC27	chr2	25166504	25194963
DNAJC27-AS1	chr2	25194980	25262563
EFR3B	chr2	25264944	25382004
POMC	chr2	25383721	25391720
LINC01381	chr2	25427181	25432071
DNMT3A	chr2	25504320	25565459
MIR1301	chr2	25551508	25551590
DTNB	chr2	25600111	25896543
ASXL2	chr2	25956621	26053770
KIF3C	chr2	26149466	26205366
RAB10	chr2	26256952	26360323
GAREM2	chr2	26403584	26412532
HADHA	chr2	26413503	26467500
HADHB	chr2	26467615	26513333
ACP1	chr2	264868	272481
ADGRF3	chr2	26532811	26541917
SELENOI	chr2	26569010	26618753
DRC1	chr2	26624787	26679579
OTOF	chr2	26680070	26700992
FAM166C	chr2	26785454	26802392
CIB4	chr2	26804072	26864234
KCNK3	chr2	26915589	26956288
SLC35F6	chr2	26987151	27004099
CENPA	chr2	27008882	27017457
DPYSL5	chr2	27070999	27173219
MAPRE3	chr2	27193504	27250087
MAPRE3-AS1	chr2	27207639	27237456
TMEM214	chr2	27255832	27264562
AGBL5-AS1	chr2	27272550	27273132
AGBL5	chr2	27274535	27282403
OST4	chr2	27293339	27294522
EMILIN1	chr2	27301482	27309271
KHK	chr2	27309639	27323630
CGREF1	chr2	27322220	27341995
ABHD1	chr2	27346682	27353680
PREB	chr2	27353623	27357543
PRR30	chr2	27359715	27362278
TCF23	chr2	27371871	27379842
SLC5A6	chr2	27422454	27435175
ATRAID	chr2	27434908	27440051
CAD	chr2	27440236	27466811
SLC30A3	chr2	27476551	27485915
DNAJC5G	chr2	27498300	27504367
TRIM54	chr2	27505296	27530303
UCN	chr2	27530267	27531313
MPV17	chr2	27532359	27545964
GTF3C2	chr2	27548715	27579901
GTF3C2-AS1	chr2	27558408	27560670
EIF2B4	chr2	27587218	27593324
SNX17	chr2	27593362	27600400
ZNF513	chr2	27600101	27603601
PPM1G	chr2	27604065	27632458
FTH1P3	chr2	27615489	27616443
NRBP1	chr2	27650656	27665126
KRTCAP3	chr2	27665232	27669348
IFT172	chr2	27667243	27712610
FNDC4	chr2	27714749	27718067
GCKR	chr2	27719705	27746551
C2orf16	chr2	27799388	27805589
ZNF512	chr2	27805835	27846082
CCDC121	chr2	27848505	27851898
GPN1	chr2	27851916	27874378
SUPT7L	chr2	27873675	27886707
SLC4A1AP	chr2	27886337	27917847
LINC01460	chr2	27928652	27938599
LOC105374378	chr2	27938989	27962154
ALKAL2	chr2	279557	288091
MRPL33	chr2	27994583	28002608
RBKS	chr2	28004230	28113263
BABAM2	chr2	28111575	28561768
BABAM2-AS1	chr2	28112322	28113981
MIR4263	chr2	28219233	28219316
LOC100505736	chr2	28371421	28429828
LOC100505716	chr2	28530557	28533326
FLJ31356	chr2	28607275	28617539
FOSL2	chr2	28615724	28640184
PLB1	chr2	28789223	28867001
LOC100505774	chr2	28931915	28959071
PPP1CB	chr2	28974613	29025806
LINC01250	chr2	2898819	3129798
SPDYA	chr2	29033699	29073476
TRMT61B	chr2	29072686	29093175
WDR43	chr2	29117532	29171085
SNORD92	chr2	29136527	29136616
SNORD53	chr2	29149932	29150010
SNORD53B	chr2	29150848	29150926
TOGARAM2	chr2	29204163	29284239
PCARE	chr2	29284560	29297389
CLIP4	chr2	29320541	29397581
ALK	chr2	29415639	30144452
LOC105374389	chr2	29697599	29698243
YPEL5	chr2	30369872	30383399
SNORA10B	chr2	30410299	30410432
LBH	chr2	30454399	30482894
LINC01936	chr2	30569511	30573024
LCLAT1	chr2	30670111	30867091
CAPN13	chr2	30945636	31030312
GALNT14	chr2	31133332	31361306
CAPN14	chr2	31395921	31456823
EHD3	chr2	31457017	31492317
XDH	chr2	31557186	31637608
LINC01865	chr2	316283	337054
SRD5A2	chr2	31747549	31806007
EIPR1	chr2	3192695	3381589
LINC01946	chr2	32018889	32029049
MEMO1	chr2	32086371	32236132
DPY30	chr2	32236717	32264874
SPAST	chr2	32288679	32382706
SLC30A6	chr2	32390909	32449448
NLRC4	chr2	32449517	32490812
YIPF4	chr2	32502972	32541663
BIRC6	chr2	32582095	32843966
MIR558	chr2	32757219	32757313
BIRC6-AS2	chr2	32782586	32799885
TTC27	chr2	32853116	33046118
MIR4765	chr2	32860321	32860398
LINC00486	chr2	33152193	33171203
LTBP1	chr2	33172019	33624576
MIR4430	chr2	33643582	33643631
RASGRP3	chr2	33701715	33789798
LOC105374454	chr2	33780111	33794497
FAM98A	chr2	33808727	33824429
TRAPPC12	chr2	3383445	3483342
LINC01317	chr2	33931952	34522813
MYADML	chr2	33951127	33953284
LINC01318	chr2	34292292	34294617
LINC01320	chr2	34902623	34947630
ADI1	chr2	3501136	3523302
MIR548AD	chr2	35696470	35696552
RNASEH1	chr2	3579402	3605923
RNASEH1-AS1	chr2	3605975	3609340
RPS7	chr2	3622849	3628510
COLEC11	chr2	3642421	3692234
CRIM1-DT	chr2	36581891	36582713
FEZ2	chr2	36779400	36825311
VIT	chr2	36923849	36986818
ALLC	chr2	3705789	3750261
STRN	chr2	37064840	37193679
HEATR5B	chr2	37208037	37311515
GPATCH11	chr2	37311593	37326387
EIF2AK2	chr2	37326352	37384123
SULT6B1	chr2	37394962	37423230
CEBPZOS	chr2	37423638	37431886
CEBPZ	chr2	37428754	37458739
NDUFAF7	chr2	37458773	37498508
PRKD3	chr2	37477644	37544227
DCDC2C	chr2	3751164	3895598
QPCT	chr2	37571772	37600465
CDC42EP3	chr2	37869086	37900092
LINC00211	chr2	38053389	38103006
RMDN2	chr2	38152429	38244887
RMDN2-AS1	chr2	38177476	38263484
CYP1B1	chr2	38294745	38303323
CYP1B1-AS1	chr2	38358246	38408997
ATL2	chr2	38521098	38605726
LINC01883	chr2	38658435	38660715
LINC02613	chr2	38685778	38742882
HNRNPLL	chr2	38789110	38830070
FAM110C	chr2	38813	46505
GALM	chr2	38893255	38961907
SRSF7	chr2	38970740	38978636
GEMIN6	chr2	39005351	39012144
DHX57	chr2	39024870	39103075
MORN2	chr2	39103102	39109850
ARHGEF33	chr2	39117022	39202595
LOC375196	chr2	39186427	39187485
SOS1	chr2	39208689	39347604
CDKL4	chr2	39395185	39471124
MAP4K3	chr2	39476406	39664426
MAP4K3-DT	chr2	39664556	39828484
TMEM178A	chr2	39892637	39945103
THUMPD2	chr2	39963199	40006416
LINC01304	chr2	4005244	4021622
SLC8A1-AS1	chr2	40144773	40482349
LOC105373394	chr2	4021750	4022870
SLC8A1	chr2	40321662	40739575
LINC01913	chr2	42104694	42121186
LINC01914	chr2	42158738	42160863
C2orf91	chr2	42162507	42180946
PKDCC	chr2	42275160	42285657
EML4-AS1	chr2	42369574	42397371
EML4	chr2	42396492	42559688
COX7A2L	chr2	42577635	42587178
KCNG3	chr2	42669156	42721122
MTA3	chr2	42721708	42984087
OXER1	chr2	42989638	42991401
HAAO	chr2	42994228	43019723
LINC01819	chr2	43254991	43266682
LINC02580	chr2	43324883	43329583
ZFP36L2	chr2	43449540	43453745
LINC01126	chr2	43454349	43455994
THADA	chr2	43779208	43823177
PLEKHH2	chr2	43864398	43995126
C1GALT1C1L	chr2	43902289	43903568
DYNC2LI1	chr2	44001177	44055459
ABCG5	chr2	44039610	44065978
ABCG8	chr2	44066109	44110127
LRPPRC	chr2	44113362	44223128
PPM1B	chr2	44396013	44461785
SLC3A1	chr2	44502618	44548633
PREPL	chr2	44544745	44589001
CAMKMT	chr2	44589085	44999731
LINC01833	chr2	45158259	45166027
SIX3-AS1	chr2	45167292	45169017
SIX3	chr2	45168840	45173210
SIX2	chr2	45232320	45236591
LINC01121	chr2	45401479	45482080
SRBD1	chr2	45615818	45838406
PRKCE	chr2	45878813	46415129
EPAS1	chr2	46524545	46613836
LINC01820	chr2	46619431	46621306
LINC02583	chr2	46656328	46668972
TMEM247	chr2	46706703	46711564
ATP6V1E2	chr2	46738985	46769716
LINC01249	chr2	4675807	4703812
RHOQ	chr2	46769628	46811827
LOC100506142	chr2	46795394	46807377
PIGF	chr2	46808075	46844180
CRIPT	chr2	46844353	46857315
SOCS5	chr2	46926433	46990268
LINC01118	chr2	47043806	47049799
LINC01119	chr2	47055002	47086145
MCFD2	chr2	47129008	47168994
TTC7A	chr2	47143004	47303262
STPG4	chr2	47314129	47382447
CALM2	chr2	47387220	47404075
EPCAM-DT	chr2	47419543	47572213
BCYRN1	chr2	47562453	47562653
EPCAM	chr2	47596449	47614159
MIR559	chr2	47604813	47604909
MSH2	chr2	47630205	47710367
KCNK12	chr2	47736428	47798124
MSH2-OT1	chr2	47754675	47756303
MSH6	chr2	48010220	48034092
FBXO11	chr2	48034058	48132932
FOXN2	chr2	48541820	48606434
PPP1R21	chr2	48667907	48742531
STON1	chr2	48757307	48825654
STON1-GTF2A1L	chr2	48807725	48906748
GTF2A1L	chr2	48844918	48906748
LHCGR	chr2	48913912	48982863
LINC01874	chr2	490946	492655
FSHR	chr2	49189295	49381654
MIR548BA	chr2	49286741	49286797
NRXN1	chr2	50145642	50201341
MIR8485	chr2	50923309	50923400
LOC730100	chr2	51259738	52635055
LINC01867	chr2	52597785	52617208
MIR4431	chr2	52929659	52929753
ASB3	chr2	53897116	54014090
GPR75-ASB3	chr2	53897429	54087170
CHAC2	chr2	53994919	54002333
ERLEC1	chr2	54014067	54045956
MIR3682	chr2	54076258	54076342
GPR75	chr2	54080048	54087104
PSME4	chr2	54091205	54198130
ACYP2	chr2	54198249	54532437
TSPYL6	chr2	54480314	54483366
C2orf73	chr2	54558020	54588718
LINC01875	chr2	545804	546667
SPTBN1	chr2	54683463	54898583
RPL23AP32	chr2	54756358	54756978
EML6	chr2	54952148	55199157
RTN4	chr2	55199324	55278408
CLHC1	chr2	55399682	55459699
RPS27A	chr2	55459038	55462989
MTIF2	chr2	55463730	55496367
PRORSD1P	chr2	55509454	55511608
CCDC88A	chr2	55514977	55646992
CFAP36	chr2	55746730	55772216
PPP4R3B	chr2	55774427	55844757
LOC105373352	chr2	558200	562093
PNPT1	chr2	55861195	55920979
EFEMP1	chr2	56093101	56150917
MIR217HG	chr2	56190540	56274461
MIR217	chr2	56210101	56210211
MIR216A	chr2	56216084	56216194
MIR216B	chr2	56227848	56227930
LINC01813	chr2	56301788	56317517
LOC100129434	chr2	56400668	56412905
CCDC85A	chr2	56411124	56613307
LINC01248	chr2	5774272	5831250
VRK2	chr2	58134785	58387055
SOX11	chr2	5832515	5841517
FANCL	chr2	58386377	58468515
LINC01795	chr2	58503011	58523683
LINC01122	chr2	58747887	59290901
LINC01793	chr2	59444842	59506535
LINC01810	chr2	5950767	5952728
MIR4432HG	chr2	60586350	60618510
MIR4432	chr2	60614496	60614580
BCL11A	chr2	60684328	60780789
SILC1	chr2	6072818	6120350
PAPOLG	chr2	60983402	61029221
LINC01185	chr2	61074894	61108449
REL	chr2	61108708	61158747
MIR7158	chr2	6114793	6114864
PUS10	chr2	61167357	61245390
LOC400940	chr2	6122109	6128364
PEX13	chr2	61244854	61279125
KIAA1841	chr2	61293005	61365167
LOC339803	chr2	61368726	61372110
C2orf74	chr2	61389322	61391963
AHSA2P	chr2	61404552	61416060
USP34	chr2	61414597	61698222
SNORA70B	chr2	61644378	61644512
XPO1	chr2	61704983	61765491
FAM161A	chr2	62051982	62081195
CCT4	chr2	62095219	62115791
COMMD1	chr2	62115525	62368321
MIR5192	chr2	62432960	62433052
B3GNT2	chr2	62442655	62451866
TMEM17	chr2	62727352	62733330
EHBP1	chr2	62901012	63273622
LOC100132215	chr2	63271056	63275656
OTX1	chr2	63276869	63284966
DBIL5P2	chr2	63344985	63346677
WDPCP	chr2	63346693	63815611
MDH1	chr2	63816096	63834331
UGP2	chr2	64068097	64118696
VPS54	chr2	64119283	64246562
PELI1	chr2	64319785	64371554
LINC00309	chr2	64412211	64432619
LOC100507006	chr2	64455534	64479665
MIR4433B	chr2	64567880	64567982
MIR4433A	chr2	64567892	64567973
LGALSL	chr2	64681295	64688515
LINC01805	chr2	64713486	64728038
LOC101927402	chr2	64749322	64751289
AFTPH	chr2	64751438	64820139
MIR4434	chr2	64752646	64752699
LINC02579	chr2	64834445	64843616
SERTAD2	chr2	64858754	64881047
LINC01247	chr2	6506141	6515554
LINC01800	chr2	65073263	65090765
LINC02245	chr2	65128973	65159581
SLC1A4	chr2	65215612	65250999
CEP68	chr2	65283549	65314138
RAB1A	chr2	65313987	65357435
ACTR2	chr2	65454828	65498387
SPRED2	chr2	65537984	65593912
TMEM18	chr2	663876	677406
MIR4778	chr2	66585380	66585460
LINC01873	chr2	66610437	66619582
MEIS1-AS3	chr2	66650473	66660602
MEIS1	chr2	66662256	66801001
MEIS1-AS2	chr2	66666218	66667462
LINC01798	chr2	66801161	66922720
LINC01797	chr2	66924161	66930359
LINC01799	chr2	67131567	67198598
LINC01628	chr2	67148641	67149622
LINC01828	chr2	67313577	67516376
LINC01829	chr2	67350488	67442451
LOC101927661	chr2	67440539	67471706
ETAA1	chr2	67624464	67639221
LINC01246	chr2	6766240	6774838
MIR7515HG	chr2	6789238	6790651
MIR7515	chr2	6790504	6790571
LINC01812	chr2	68023185	68052694
C1D	chr2	68268261	68290136
WDR92	chr2	68356936	68384659
PNO1	chr2	68385019	68393006
PPP3R1	chr2	68405988	68479664
CNRIP1	chr2	68511302	68547081
PLEK	chr2	68592413	68624585
FBXO48	chr2	68686553	68694426
LINC00487	chr2	6869299	6910442
APLF	chr2	68694716	68807294
PROKR1	chr2	68870719	68882708
ARHGAP25	chr2	68961942	69053965
BMP10	chr2	69088040	69098529
GKN2	chr2	69172363	69180025
GKN1	chr2	69201704	69208112
ANTXR1	chr2	69240275	69476459
MIR3126	chr2	69330813	69330887
GFPT1	chr2	69546900	69614386
NFU1	chr2	69622881	69664567
AAK1	chr2	69685128	69870871
NRIR	chr2	6968684	6980595
SNORA36C	chr2	69747175	69747303
CMPK2	chr2	6980683	7005950
ANXA4	chr2	69969265	70054244
LOC107985770	chr2	70016680	70026130
GMCL1	chr2	70056791	70108516
SNRNP27	chr2	70121087	70132368
MXD1	chr2	70142172	70170077
RSAD2	chr2	7017907	7038370
ASPRV1	chr2	70187220	70189397
PCBP1-AS1	chr2	70189394	70314147
PCBP1	chr2	70314608	70316335
LINC01816	chr2	70351167	70352448
C2orf42	chr2	70377016	70418151
TIA1	chr2	70436575	70475925
MIR1285-2	chr2	70480049	70480137
PCYOX1	chr2	70485268	70508317
SNRPG	chr2	70508493	70520903
FAM136A	chr2	70523107	70529199
RNF144A-AS1	chr2	7052406	7058813
TGFA	chr2	70674415	70780958
TGFA-IT1	chr2	70694516	70708772
RNF144A	chr2	7073214	7095132
ADD2	chr2	70902222	70995332
FIGLA	chr2	71004441	71017775
CLEC4F	chr2	71035774	71047731
LINC01143	chr2	71115000	71117114
VAX2	chr2	71127705	71160576
ATP6V1B1	chr2	71163029	71192561
ATP6V1B1-AS1	chr2	71169142	71175741
ANKRD53	chr2	71205574	71212629
TEX261	chr2	71213071	71222003
OR7E91P	chr2	71251204	71257061
NAGK	chr2	71295425	71306938
MCEE	chr2	71336816	71357359
MPHOSPH10	chr2	71357763	71377231
PAIP2B	chr2	71409867	71454233
ZNF638	chr2	71558884	71662191
DYSF	chr2	71680690	71913893
LOC101929452	chr2	7202857	7218011
CYP26B1	chr2	72356366	72374991
EXOC6B	chr2	72403112	73053162
SPR	chr2	73114536	73119287
EMX1	chr2	73144647	73162020
SFXN5	chr2	73169164	73298841
RAB11FIP5	chr2	73300509	73340076
NOTO	chr2	73429701	73439641
SMYD5	chr2	73441372	73454349
PRADC1	chr2	73455133	73460412
CCT7	chr2	73461363	73480150
FBXO41	chr2	73481809	73511606
EGR4	chr2	73518056	73520676
ALMS1	chr2	73612885	73837046
ALMS1-IT1	chr2	73684229	73686609
NAT8	chr2	73867849	73869549
ALMS1P1	chr2	73872045	73912699
NAT8B	chr2	73927635	73928467
TPRKB	chr2	73956963	73964533
DUSP11	chr2	73989324	74007284
C2orf78	chr2	74035865	74044274
STAMBP	chr2	74056087	74100783
ACTG2	chr2	74120134	74146992
DGUOK	chr2	74154006	74186073
DGUOK-AS1	chr2	74185093	74208566
TET3	chr2	74212036	74335303
BOLA3	chr2	74362526	74375039
BOLA3-AS1	chr2	74375107	74379516
MOB1A	chr2	74379654	74406006
MTHFD2	chr2	74425741	74444692
SLC4A5	chr2	74448560	74542152
DCTN1	chr2	74588280	74619214
DCTN1-AS1	chr2	74612629	74621008
C2orf81	chr2	74641303	74648746
WDR54	chr2	74648856	74652882
RTKN	chr2	74652961	74669064
INO80B-WBP1	chr2	74682149	74688018
INO80B	chr2	74682213	74685071
WBP1	chr2	74685564	74688008
MOGS	chr2	74688183	74692509
MRPL53	chr2	74699108	74699807
CCDC142	chr2	74699958	74710125
TTC31	chr2	74710207	74722013
LBX2	chr2	74724643	74730443
LBX2-AS1	chr2	74729719	74732192
PCGF1	chr2	74732169	74734822
TLX2	chr2	74741576	74744275
DQX1	chr2	74745257	74753358
AUP1	chr2	74753778	74756833
HTRA2	chr2	74756531	74760683
LOXL3	chr2	74759384	74781069
DOK1	chr2	74776146	74784678
M1AP	chr2	74785009	74875465
SEMA4F	chr2	74881354	74910981
HK2	chr2	75061253	75120486
LINC01291	chr2	75136257	75165545
POLE4	chr2	75185769	75197255
TACR1	chr2	75273589	75426646
MIR5000	chr2	75317938	75318041
LOC100506274	chr2	7561391	7590385
EVA1A	chr2	75719443	75796845
LOC101927884	chr2	75751193	75769832
MRPL19	chr2	75873908	75889332
GCFC2	chr2	75928921	75938041
LRRTM4	chr2	76974848	77749559
LRRTM4-AS1	chr2	77213090	77236914
LOC101927967	chr2	77970821	78517857
LINC01115	chr2	779836	864112
LINC01851	chr2	78143059	78145135
SNAR-H	chr2	78182032	78182152
LOC101927948	chr2	78315855	78354932
LOC105374820	chr2	78772656	78793214
REG3G	chr2	79252827	79255627
REG1B	chr2	79312148	79315119
REG1A	chr2	79347613	79350535
REG1CP	chr2	79362628	79365553
REG3A	chr2	79384131	79386879
CTNNA2-AS1	chr2	79720841	79727970
MIR4264	chr2	79876419	79876485
MIR8080	chr2	80093620	80093709
LOC101929551	chr2	8026897	8039786
LRRTM1	chr2	80529002	80531877
CTNNA2	chr2	80532229	80875993
LINC00298	chr2	8062555	8116945
LINC00299	chr2	8147900	8468549
LINC01815	chr2	81688482	81694070
DHFRP3	chr2	83083926	83084893
LINC01809	chr2	83749937	83750606
FUNDC2P2	chr2	84517805	84519324
SUCLG1	chr2	84650651	84686404
DNAH6	chr2	84743621	85046713
TRABD2A	chr2	85048789	85108208
TMSB10	chr2	85132779	85133795
KCMF1	chr2	85198283	85286595
LINC01964	chr2	85291232	85294470
TCF7L1	chr2	85360514	85537510
TCF7L1-IT1	chr2	85413531	85414376
LOC102724579	chr2	85440774	85445292
TGOLN2	chr2	85545149	85555112
RETSAT	chr2	85569077	85581651
ELMOD3	chr2	85581891	85618871
CAPG	chr2	85621870	85641197
SH2D6	chr2	85646053	85664152
PARTICL	chr2	85764589	85766009
MAT2A	chr2	85766290	85772404
GGCX	chr2	85785706	85788616
VAMP8	chr2	85804708	85809154
VAMP5	chr2	85811553	85820529
RNF181	chr2	85822867	85824831
TMEM150A	chr2	85825669	85829822
USP39	chr2	85829983	85876406
C2orf68	chr2	85832376	85839189
SFTPB	chr2	85884429	85895864
GNLY	chr2	85921480	85925975
ATOH8	chr2	85981113	86018506
MIR6071	chr2	86010722	86010800
LOC284950	chr2	86042252	86053911
ST3GAL5	chr2	86064242	86116113
ST3GAL5-AS1	chr2	86116402	86119375
POLR1A	chr2	86247338	86333009
PTCD3	chr2	86333357	86369280
SNORD94	chr2	86362992	86363129
IMMT	chr2	86371054	86422893
MIR4779	chr2	86420148	86420231
MRPL35	chr2	86426555	86440917
REEP1	chr2	86441115	86565206
KDM3A	chr2	86668493	86719839
CHMP3	chr2	86730552	86790566
RNF103-CHMP3	chr2	86730552	86948245
RNF103	chr2	86843539	86850988
RMND5A	chr2	86947413	87005164
LINC01814	chr2	8699962	8723922
CD8A	chr2	87011727	87018837
CD8B	chr2	87042459	87089047
ANAPC1P1	chr2	87088947	87122165
RGPD1	chr2	87144737	87241099
PLGLB1	chr2	87237586	87248969
LOC285074	chr2	87257797	87303536
MIR4771-1	chr2	87421908	87421982
CYTOR	chr2	87754945	87821037
MIR4435-1	chr2	87929273	87929353
LOC730268	chr2	88000501	88038768
PLGLB2	chr2	88047605	88058995
RGPD2	chr2	88056716	88125286
ID2-AS1	chr2	8819938	8821991
ID2	chr2	8822185	8824591
KRCC1	chr2	88326723	88355302
SMYD1	chr2	88367343	88412903
MIR4780	chr2	88382037	88382118
FABP1	chr2	88422500	88427581
THNSL2	chr2	88469813	88486156
FOXI3	chr2	88746305	88752211
TEX37	chr2	88824166	88829103
LOC101928371	chr2	88838237	88875128
EIF2AK3	chr2	88856258	88926982
EIF2AK3-DT	chr2	88927346	88931343
KIDINS220	chr2	8897327	8977743
RPIA	chr2	88991190	89050446
ANKRD36BP2	chr2	89065418	89106110
MIR4436A	chr2	89111883	89111968
LINC01939	chr2	895901	901137
MBOAT2	chr2	8992819	9143813
LSP1P4	chr2	91824708	91847975
LOC101927050	chr2	91887713	91900136
GGT8P	chr2	91963367	91970153
ACTR3BP2	chr2	92129158	92130496
ASAP2	chr2	9346893	9545812
SNTG2-AS1	chr2	945319	947078
SNTG2	chr2	946534	1371385
FAM95A	chr2	95421070	95426929
ANKRD20A8P	chr2	95426672	95522820
ITGB1BP1	chr2	9543603	9563657
LOC442028	chr2	95534429	95613087
TEKT4	chr2	95537174	95542568
CPSF3	chr2	9563665	9613239
MAL	chr2	95691399	95719737
MRPS5	chr2	95751113	95787553
ZNF514	chr2	95810744	95825593
